area_fips,area_title,change,pct_change,abs_avg_annual_pct_change
22003,"Allen Parish, Louisiana",148.3794822,0.27095311,0.009636822
22005,"Ascension Parish, Louisiana",173.049712,0.200068969,0.007321836
22007,"Assumption Parish, Louisiana",136.8469633,0.220666441,0.008007771
22009,"Avoyelles Parish, Louisiana",160.9380163,0.385885126,0.01313913
22011,"Beauregard Parish, Louisiana",17.54168119,0.023594707,0.000933261
22013,"Bienville Parish, Louisiana",119.4330395,0.210429866,0.007668274
22015,"Bossier Parish, Louisiana",138.7528563,0.251707166,0.009020778
22017,"Caddo Parish, Louisiana",84.99462767,0.119878679,0.004539085
22019,"Calcasieu Parish, Louisiana",110.1017423,0.147018291,0.005501711
22021,"Caldwell Parish, Louisiana",43.07267305,0.080520607,0.003102522
22023,"Cameron Parish, Louisiana",505.6487958,0.645494375,0.020121395
22025,"Catahoula Parish, Louisiana",98.16525304,0.209828906,0.007648258
22027,"Claiborne Parish, Louisiana",146.7528563,0.266219713,0.009486145
22029,"Concordia Parish, Louisiana",63.69929899,0.119893121,0.004539603
22031,"De Soto Parish, Louisiana",355.4070244,0.568112236,0.018157784
22033,"East Baton Rouge Parish, Louisiana",204.1683071,0.275965884,0.009795806
22035,"East Carroll Parish, Louisiana",152.7513292,0.367855071,0.012608581
22037,"East Feliciana Parish, Louisiana",149.6197266,0.262776449,0.009376197
22039,"Evangeline Parish, Louisiana",104.0191157,0.201986363,0.007386164
22041,"Franklin Parish, Louisiana",81.48506979,0.180470377,0.00665859
22043,"Grant Parish, Louisiana",222.1522455,0.447123376,0.014892919
22045,"Iberia Parish, Louisiana",326.1002152,0.532061233,0.017210993
22047,"Iberville Parish, Louisiana",206.2914834,0.201710927,0.007376929
22049,"Jackson Parish, Louisiana",28.43456659,0.040414957,0.001586042
22051,"Jefferson Parish, Louisiana",205.8209482,0.303490572,0.010658227
22053,"Jefferson Davis Parish, Louisiana",174.8324287,0.340692667,0.011796492
22055,"Lafayette Parish, Louisiana",231.9280628,0.322987226,0.011258595
22057,"Lafourche Parish, Louisiana",393.5271466,0.618293686,0.019441464
22059,"LaSalle Parish, Louisiana",95.75285629,0.173702227,0.006427088
22061,"Lincoln Parish, Louisiana",69.9135282,0.114408568,0.004342354
22063,"Livingston Parish, Louisiana",125.6457417,0.245711734,0.008827012
22065,"Madison Parish, Louisiana",98.61819952,0.227555009,0.008234696
22067,"Morehouse Parish, Louisiana",-43.83321991,-0.072591601,-0.003009911
22069,"Natchitoches Parish, Louisiana",80.88598602,0.151723616,0.005666378
22071,"Orleans Parish, Louisiana",214.3955439,0.271179276,0.009644008
22073,"Ouachita Parish, Louisiana",63.95407793,0.096893376,0.00370613
22075,"Plaquemines Parish, Louisiana",426.1032693,0.48152881,0.015847238
22077,"Pointe Coupee Parish, Louisiana",-14.72610531,-0.022876353,-0.000925255
22079,"Rapides Parish, Louisiana",78.52714658,0.123378627,0.004664476
22081,"Red River Parish, Louisiana",303.5921844,0.617800887,0.019429044
22083,"Richland Parish, Louisiana",89.21881034,0.182907443,0.006741637
22085,"Sabine Parish, Louisiana",71.31291738,0.128102339,0.004833117
22087,"St. Bernard Parish, Louisiana",266.4070244,0.425847212,0.014291812
22089,"St. Charles Parish, Louisiana",386.6243077,0.395573893,0.013421499
22091,"St. Helena Parish, Louisiana",154.7788714,0.31381233,0.010977135
22093,"St. James Parish, Louisiana",360.4781704,0.351850161,0.012131968
22095,"St. John the Baptist Parish, Louisiana",193.4491012,0.23866373,0.008598079
22097,"St. Landry Parish, Louisiana",106.6327341,0.197333815,0.007229901
22099,"St. Martin Parish, Louisiana",291.3389325,0.584242387,0.018574654
22101,"St. Mary Parish, Louisiana",258.421559,0.352756162,0.012159092
22103,"St. Tammany Parish, Louisiana",315.9395433,0.571256794,0.018239374
22105,"Tangipahoa Parish, Louisiana",145.2188103,0.297713018,0.010478661
22107,"Tensas Parish, Louisiana",130.7253141,0.276214465,0.009803674
22109,"Terrebonne Parish, Louisiana",315.9410704,0.458510959,0.015211171
22111,"Union Parish, Louisiana",34.64574169,0.067752915,0.002625696
22113,"Vermilion Parish, Louisiana",150.5937114,0.240025824,0.00864242
22115,"Vernon Parish, Louisiana",143.0856806,0.282825916,0.010012408
22117,"Washington Parish, Louisiana",57.606719,0.096268994,0.00368327
22119,"Webster Parish, Louisiana",98.8599709,0.16723613,0.006204717
22121,"West Baton Rouge Parish, Louisiana",167.2884293,0.222839817,0.008079499
22123,"West Carroll Parish, Louisiana",108.8714514,0.255489691,0.009142568
22125,"West Feliciana Parish, Louisiana",156.9701396,0.173826079,0.006431335
22127,"Winn Parish, Louisiana",68.11322279,0.116654847,0.004423253
23000,Maine -- Statewide,96.8745055,0.138763741,0.005211261
23001,"Androscoggin County, Maine",95.84696333,0.154553727,0.00576511
23003,"Aroostook County, Maine",69.11322279,0.118367508,0.004484828
23005,"Cumberland County, Maine",163.4085515,0.214561957,0.007805646
23007,"Franklin County, Maine",1.28690225,0.002093501,8.37E-05
23009,"Hancock County, Maine",142.5937114,0.227274916,0.008225493
23011,"Kennebec County, Maine",40.94107037,0.05941592,0.002311377
23013,"Knox County, Maine",88.80641359,0.155475159,0.005797205
23015,"Lincoln County, Maine",27.84696333,0.044903373,0.001758521
23017,"Oxford County, Maine",0.900520632,0.001406845,5.62E-05
23019,"Penobscot County, Maine",41.88751307,0.062601601,0.002431762
23021,"Piscataquis County, Maine",51.56616927,0.093853284,0.003594709
23023,"Sagadahoc County, Maine",41.23639904,0.047575139,0.001860853
23025,"Somerset County, Maine",26.75438334,0.038929871,0.001528816
23027,"Waldo County, Maine",221.0191157,0.429179262,0.014386517
23029,"Washington County, Maine",22.10021522,0.036058448,0.001417947
23031,"York County, Maine",61.72836821,0.082826671,0.003188068
24000,Maryland -- Statewide,245.236399,0.28293343,0.010015794
24001,"Allegany County, Maryland",-4.925799904,-0.007341795,-0.000294712
24003,"Anne Arundel County, Maryland",200.1698342,0.228548687,0.008267329
24005,"Baltimore County, Maryland",137.676338,0.159842744,0.005949003
24009,"Calvert County, Maryland",184.1813147,0.259111527,0.009258854
24011,"Caroline County, Maryland",75.0742001,0.111896427,0.004251695
24013,"Carroll County, Maryland",116.5271466,0.183082666,0.006747602
24015,"Cecil County, Maryland",97.72836821,0.131131206,0.004940894
24017,"Charles County, Maryland",98.99462767,0.139624651,0.005241648
24019,"Dorchester County, Maryland",89.52714658,0.140661375,0.005278211
24021,"Frederick County, Maryland",229.8614979,0.316117902,0.011048041
24023,"Garrett County, Maryland",53.56616927,0.097493395,0.003728086
24025,"Harford County, Maryland",255.0076352,0.375015439,0.01282008
24027,"Howard County, Maryland",304.1438191,0.32568593,0.011341028
24029,"Kent County, Maryland",51.14076496,0.077268341,0.002981577
24031,"Montgomery County, Maryland",422.9311169,0.427173426,0.014329532
24033,"Prince George's County, Maryland",154.4766434,0.173857718,0.006432421
24035,"Queen Anne's County, Maryland",64.9135282,0.10622642,0.004046349
24037,"St. Mary's County, Maryland",472.9686125,0.61662224,0.019399326
24039,"Somerset County, Maryland",114.9410704,0.166808767,0.006189978
24041,"Talbot County, Maryland",109.3404595,0.17228207,0.006378349
24043,"Washington County, Maryland",38.1813147,0.053714562,0.002095056
24045,"Wicomico County, Maryland",34.50113145,0.049677736,0.00194121
24047,"Worcester County, Maryland",78.56616927,0.142994779,0.005360388
24510,"Baltimore City, Maryland",346.0367045,0.387081557,0.013174101
25000,Massachusetts -- Statewide,423.4636358,0.461522455,0.015294935
25001,"Barnstable County, Massachusetts",147.3144444,0.212671454,0.007742852
25003,"Berkshire County, Massachusetts",48.59523849,0.063655928,0.002471528
25005,"Bristol County, Massachusetts",222.5546888,0.311506962,0.010906116
25007,"Dukes County, Massachusetts",221.9410704,0.322093018,0.011231246
25009,"Essex County, Massachusetts",202.1828417,0.238756194,0.008601091
25011,"Franklin County, Massachusetts",61.44757415,0.091093845,0.003493316
25013,"Hampden County, Massachusetts",145.5286736,0.188393625,0.006927988
25015,"Hampshire County, Massachusetts",121.6082461,0.16559043,0.006147932
25017,"Middlesex County, Massachusetts",624.4246131,0.621580641,0.019524207
25019,"Nantucket County, Massachusetts",268.8354828,0.342393826,0.011847814
25021,"Norfolk County, Massachusetts",258.2769488,0.28204701,0.00998787
25023,"Plymouth County, Massachusetts",142.2218644,0.187188678,0.00688713
25025,"Suffolk County, Massachusetts",796.6258348,0.715505945,0.021823036
25027,"Worcester County, Massachusetts",168.4491012,0.20782051,0.007581294
26000,Michigan -- Statewide,56.90357472,0.062387674,0.002423688
26001,"Alcona County, Michigan",68.81942116,0.126930812,0.004791356
26003,"Alger County, Michigan",137.9005206,0.215436077,0.007834648
26005,"Allegan County, Michigan",46.2884293,0.061659406,0.002396193
26007,"Alpena County, Michigan",39.0206428,0.059941444,0.00233126
26009,"Antrim County, Michigan",20.93954332,0.037861219,0.001487588
26011,"Arenac County, Michigan",76.47206223,0.159141761,0.005924677
26013,"Baraga County, Michigan",139.3664747,0.241689858,0.008696527
26015,"Barry County, Michigan",46.75438334,0.068031548,0.00263616
26017,"Bay County, Michigan",36.90204768,0.047548183,0.001859822
26019,"Benzie County, Michigan",60.32592494,0.114324216,0.004339313
26021,"Berrien County, Michigan",219.5952385,0.287652435,0.010164137
26023,"Branch County, Michigan",9.50113145,0.013680557,0.000543661
26025,"Calhoun County, Michigan",99.36952877,0.117093991,0.00443905
26027,"Cass County, Michigan",-39.61899071,-0.057954784,-0.002385231
26029,"Charlevoix County, Michigan",94.0206428,0.14442953,0.005410837
26031,"Cheboygan County, Michigan",-9.006899378,-0.015718658,-0.000633539
26033,"Chippewa County, Michigan",52.35346711,0.08644228,0.003321841
26035,"Clare County, Michigan",159.5256195,0.318748823,0.011128807
26037,"Clinton County, Michigan",123.9540779,0.187796142,0.006907733
26039,"Crawford County, Michigan",173.4330395,0.305572825,0.010722757
26041,"Delta County, Michigan",21.38100929,0.031276207,0.001232642
26043,"Dickinson County, Michigan",62.54168119,0.084122646,0.003236066
26045,"Eaton County, Michigan",114.5546888,0.160340738,0.005966276
26047,"Emmet County, Michigan",89.47358928,0.145125315,0.005435281
26049,"Genesee County, Michigan",-279.6809744,-0.254098127,-0.011657962
26051,"Gladwin County, Michigan",25.67328387,0.043563754,0.001707117
26053,"Gogebic County, Michigan",174.165253,0.37227943,0.01273939
26055,"Grand Traverse County, Michigan",128.1537725,0.20250381,0.007403507
26057,"Gratiot County, Michigan",76.08720766,0.118532001,0.004490738
26059,"Hillsdale County, Michigan",62.50113145,0.089994576,0.003452856
26061,"Houghton County, Michigan",115.9800931,0.192651591,0.007072052
26063,"Huron County, Michigan",45.15377252,0.071350307,0.002760596
26065,"Ingham County, Michigan",59.28995634,0.066865101,0.002592336
26067,"Ionia County, Michigan",-165.2586242,-0.230724795,-0.010437408
26069,"Iosco County, Michigan",86.76586386,0.166143608,0.006167028
26071,"Iron County, Michigan",23.6602763,0.038264202,0.00150314
26073,"Isabella County, Michigan",11.46058171,0.017753496,0.000704158
26075,"Jackson County, Michigan",26.26241417,0.032473344,0.001279107
26077,"Kalamazoo County, Michigan",110.8094677,0.131416878,0.004951045
26079,"Kalkaska County, Michigan",71.35499416,0.096211791,0.003681175
26081,"Kent County, Michigan",-31.46979933,-0.034640446,-0.001409192
26083,"Keweenaw County, Michigan",74.64421465,0.198862566,0.007281311
26085,"Lake County, Michigan",132.9120011,0.27976291,0.009915833
26087,"Lapeer County, Michigan",-7.872242604,-0.011394643,-0.000458297
26089,"Leelanau County, Michigan",114.8324287,0.223771795,0.00811022
26091,"Lenawee County, Michigan",23.234872,0.031795267,0.001252795
26093,"Livingston County, Michigan",86.75438334,0.126234902,0.004766529
26095,"Luce County, Michigan",-9.792670177,-0.015001195,-0.000604411
26097,"Mackinac County, Michigan",124.5921844,0.253541316,0.009079878
26099,"Macomb County, Michigan",-69.04134093,-0.064642948,-0.002669508
26101,"Manistee County, Michigan",44.63426118,0.06599131,0.002559477
26103,"Marquette County, Michigan",64.1277574,0.092821441,0.003556824
26105,"Mason County, Michigan",35.0742001,0.052277316,0.002040346
26107,"Mecosta County, Michigan",20.35346711,0.033606181,0.001323028
26109,"Menominee County, Michigan",64.04665792,0.108012981,0.00411116
26111,"Midland County, Michigan",181.4651629,0.172244103,0.006377045
26113,"Missaukee County, Michigan",16.61972657,0.029189151,0.001151513
26115,"Monroe County, Michigan",40.98314715,0.046890569,0.001834657
26117,"Montcalm County, Michigan",39.46058171,0.061128075,0.002376121
26119,"Montmorency County, Michigan",177.4315125,0.411131762,0.013871004
26121,"Muskegon County, Michigan",0.902047678,0.001162286,4.65E-05
26123,"Newaygo County, Michigan",67.39401685,0.102953561,0.003927357
26125,"Oakland County, Michigan",148.677865,0.149077073,0.005573839
26127,"Oceana County, Michigan",64.04665792,0.108012981,0.00411116
26129,"Ogemaw County, Michigan",-9.060456678,-0.016382398,-0.000660505
26131,"Ontonagon County, Michigan",-199.2180745,-0.260341569,-0.011990209
26133,"Osceola County, Michigan",148.2073298,0.227035836,0.008217636
26135,"Oscoda County, Michigan",61.09868818,0.128115999,0.004833604
26137,"Otsego County, Michigan",77.52714658,0.121807468,0.004608233
26139,"Ottawa County, Michigan",81.66180335,0.108256222,0.004119976
26141,"Presque Isle County, Michigan",43.67328387,0.074107083,0.00286368
26143,"Roscommon County, Michigan",103.0451309,0.225503956,0.008167258
26145,"Saginaw County, Michigan",-323.7475393,-0.291730802,-0.013702496
26147,"St. Clair County, Michigan",65.04818497,0.089235233,0.003424885
26149,"St. Joseph County, Michigan",4.661803351,0.006179991,0.000246469
26151,"Sanilac County, Michigan",23.48659684,0.039976274,0.001569146
26153,"Schoolcraft County, Michigan",90.34045955,0.142344759,0.005337512
26155,"Shiawassee County, Michigan",0.020642795,3.17E-05,1.27E-06
26157,"Tuscola County, Michigan",51.15377252,0.080831283,0.003114057
26159,"Van Buren County, Michigan",133.0872077,0.20732911,0.007564893
26161,"Washtenaw County, Michigan",124.5302007,0.137076875,0.005151657
26163,"Wayne County, Michigan",144.677865,0.145066333,0.005433209
26165,"Wexford County, Michigan",91.6602763,0.148236112,0.005544392
27000,Minnesota -- Statewide,289.2088569,0.366648205,0.012572829
27001,"Aitkin County, Minnesota",126.1522455,0.253905234,0.009091594
27003,"Anoka County, Minnesota",161.6618034,0.214309449,0.007797264
27005,"Becker County, Minnesota",162.0191157,0.314611903,0.011001739
27007,"Beltrami County, Minnesota",93.72684117,0.153833859,0.005740019
27009,"Benton County, Minnesota",86.84696333,0.14004118,0.005256342
27011,"Big Stone County, Minnesota",194.1782606,0.442499182,0.014762998
27013,"Blue Earth County, Minnesota",135.9135282,0.222412923,0.00806542
27015,"Brown County, Minnesota",122.1667801,0.202318746,0.007397305
27017,"Carlton County, Minnesota",43.31444442,0.062531179,0.002429104
27019,"Carver County, Minnesota",214.7283682,0.288120947,0.010178837
27021,"Cass County, Minnesota",31.83242872,0.062031255,0.002410234
27023,"Chippewa County, Minnesota",102.0596655,0.180975999,0.006675833
27025,"Chisago County, Minnesota",202.9931006,0.354259435,0.01220406
27027,"Clay County, Minnesota",123.9931006,0.21639024,0.007866284
27029,"Clearwater County, Minnesota",212.3519401,0.452151213,0.015033729
27031,"Cook County, Minnesota",65.52561953,0.130927021,0.004933637
27033,"Cottonwood County, Minnesota",165.1522455,0.332400104,0.011545416
27035,"Crow Wing County, Minnesota",83.35346711,0.137627251,0.005171114
27037,"Dakota County, Minnesota",254.0351774,0.33515431,0.011628972
27039,"Dodge County, Minnesota",181.4330395,0.319668078,0.01115699
27041,"Douglas County, Minnesota",216.1927952,0.396097364,0.013436702
27043,"Faribault County, Minnesota",278.8989936,0.55326014,0.017770287
27045,"Fillmore County, Minnesota",94.27236764,0.185675078,0.00683575
27047,"Freeborn County, Minnesota",103.1667801,0.170853104,0.006329251
27049,"Goodhue County, Minnesota",167.0076352,0.245602221,0.008823464
27051,"Grant County, Minnesota",189.7253141,0.400877798,0.01357528
27053,"Hennepin County, Minnesota",471.0902618,0.515466946,0.016767975
27055,"Houston County, Minnesota",46.3924898,0.089455877,0.003433014
27057,"Hubbard County, Minnesota",156.3389325,0.313517422,0.010968057
27059,"Isanti County, Minnesota",126.2333449,0.212240118,0.007728511
27061,"Itasca County, Minnesota",55.74137578,0.077822973,0.003002227
27063,"Jackson County, Minnesota",195.7123066,0.389641851,0.01324884
27065,"Kanabec County, Minnesota",55.8599709,0.094495328,0.003618265
27067,"Kandiyohi County, Minnesota",84.98009306,0.141158277,0.005295724
27069,"Kittson County, Minnesota",193.2723676,0.380661511,0.012986106
27071,"Koochiching County, Minnesota",-62.4973415,-0.07525291,-0.003124508
27073,"Lac Qui Parle County, Minnesota",148.2853752,0.309757353,0.010852138
27075,"Lake County, Minnesota",168.1277574,0.243355786,0.008750625
27077,"Lake of The Woods County, Minnesota",53.3924898,0.102953561,0.003927357
27079,"Le Sueur County, Minnesota",133.6862914,0.238591863,0.008595739
