fips,county,change,pct_change
48271,"Kinney County, Texas",330.6738,0.622355532
48273,"Kleberg County, Texas",135.846,0.241652643
48275,"Knox County, Texas",251.5398,0.457794395
48277,"Lamar County, Texas",118.1234,0.186645232
48279,"Lamb County, Texas",122.1522,0.212494855
48281,"Lampasas County, Texas",127.0232,0.277964221
48283,"La Salle County, Texas",647.9562,1.390333269
48285,"Lavaca County, Texas",235.9036,0.528817538
48287,"Lee County, Texas",281.779,0.493292438
48289,"Leon County, Texas",180.5874,0.256002515
48291,"Liberty County, Texas",213.4728,0.382206632
48293,"Limestone County, Texas",161.3244,0.266354464
48295,"Lipscomb County, Texas",164.8986,0.283281573
48297,"Live Oak County, Texas",424.578,0.709495974
48299,"Llano County, Texas",92.8604,0.17417652
48301,"Loving County, Texas",196.181,0.379593243
48303,"Lubbock County, Texas",125.31,0.197434968
48305,"Lynn County, Texas",95.8316,0.162105417
48307,"McCulloch County, Texas",263.315,0.528018689
48309,"McLennan County, Texas",154.8698,0.241934844
48311,"McMullen County, Texas",222.2906,0.277964221
48313,"Madison County, Texas",83.0326,0.147229432
48315,"Marion County, Texas",44.8748,0.089015189
48317,"Martin County, Texas",162.64,0.224219698
48319,"Mason County, Texas",176.3056,0.450110086
48321,"Matagorda County, Texas",253.769,0.300948376
48323,"Maverick County, Texas",142.4634,0.315507979
48325,"Medina County, Texas",165.7552,0.336050578
48327,"Menard County, Texas",14.7026,0.031064189
48329,"Midland County, Texas",470.0752,0.549201519
48331,"Milam County, Texas",79.7164,0.096827387
48333,"Mills County, Texas",161.9036,0.36293411
48335,"Mitchell County, Texas",290.047,0.542191557
48337,"Montague County, Texas",269.0758,0.564189865
48339,"Montgomery County, Texas",355.4678,0.511808956
48341,"Moore County, Texas",209.042,0.311557504
48343,"Morris County, Texas",242.4008,0.344515457
48345,"Motley County, Texas",-4.4458,-0.008542292
48347,"Nacogdoches County, Texas",150.114,0.285449698
48349,"Navarro County, Texas",93.2718,0.159240754
48351,"Newton County, Texas",-90.1158,-0.147461087
48353,"Nolan County, Texas",179.3388,0.310995087
48355,"Nueces County, Texas",193.4678,0.278558431
48357,"Ochiltree County, Texas",377.5492,0.575137086
48359,"Oldham County, Texas",361.4728,0.647189251
48361,"Orange County, Texas",144.3576,0.182582669
48363,"Palo Pinto County, Texas",282.5398,0.514213404
48365,"Panola County, Texas",178.8554,0.267289611
48367,"Parker County, Texas",283.4058,0.499310599
48369,"Parmer County, Texas",189.4346,0.371757188
48371,"Pecos County, Texas",258.9368,0.410318333
48373,"Polk County, Texas",109.4058,0.192753555
48375,"Potter County, Texas",110.3482,0.161409946
48377,"Presidio County, Texas",299.2912,0.711397527
48379,"Rains County, Texas",-9.0726,-0.017311724
48381,"Randall County, Texas",238.8986,0.41040719
48383,"Reagan County, Texas",337.5874,0.478567295
48385,"Real County, Texas",82.0376,0.191693476
48387,"Red River County, Texas",98.8366,0.217145315
48389,"Reeves County, Texas",300.181,0.580824234
48391,"Refugio County, Texas",145.2574,0.23628979
48393,"Roberts County, Texas",-200.097,-0.242513304
48395,"Robertson County, Texas",242.0182,0.408137653
48397,"Rockwall County, Texas",152.5254,0.263668275
48399,"Runnels County, Texas",152.3676,0.293787276
48401,"Rusk County, Texas",209.0564,0.325661631
48403,"Sabine County, Texas",103.0326,0.182692475
48405,"San Augustine County, Texas",138.0088,0.283973866
48407,"San Jacinto County, Texas",63.0996,0.11371338
48409,"San Patricio County, Texas",151.774,0.214604667
48411,"San Saba County, Texas",124.5304,0.281443968
48413,"Schleicher County, Texas",273.4966,0.429686
48415,"Scurry County, Texas",379.176,0.580824234
48417,"Shackelford County, Texas",457.5398,0.83270781
48419,"Shelby County, Texas",169.7552,0.344160141
48421,"Sherman County, Texas",143.645,0.243732555
48423,"Smith County, Texas",106.6544,0.153163027
48425,"Somervell County, Texas",-144.4808,-0.098120668
48427,"Starr County, Texas",115.4634,0.255712162
48429,"Stephens County, Texas",125.2192,0.221321049
48431,"Sterling County, Texas",425.2048,0.714875977
48433,"Stonewall County, Texas",41.779,0.073139818
48435,"Sutton County, Texas",976.2718,1.666765916
48437,"Swisher County, Texas",84.4872,0.159556483
48439,"Tarrant County, Texas",206.5298,0.251414841
48441,"Taylor County, Texas",96.8172,0.156110747
48443,"Terrell County, Texas",562.0182,0.94778322
48445,"Terry County, Texas",133.9894,0.20581754
48447,"Throckmorton County, Texas",225.7026,0.476872681
48449,"Titus County, Texas",13.5492,0.020640085
48451,"Tom Green County, Texas",151.6976,0.248969313
48453,"Travis County, Texas",373.238,0.478656308
48455,"Trinity County, Texas",125.0088,0.257224411
48457,"Tyler County, Texas",132.315,0.265327812
48459,"Upshur County, Texas",200.449,0.417123261
48461,"Upton County, Texas",556.6256,0.737863851
48463,"Uvalde County, Texas",162.4634,0.359801177
48465,"Val Verde County, Texas",143.98,0.264659388
48467,"Van Zandt County, Texas",80.047,0.149633706
48469,"Victoria County, Texas",219.5492,0.334448827
48471,"Walker County, Texas",51.6162,0.079730447
48473,"Waller County, Texas",235.3244,0.388532079
48475,"Ward County, Texas",378.0132,0.518546015
48477,"Washington County, Texas",127.645,0.216584232
48479,"Webb County, Texas",140.7408,0.269484578
48481,"Wharton County, Texas",131.4058,0.231513641
48483,"Wheeler County, Texas",210.114,0.399542867
48485,"Wichita County, Texas",89.5636,0.142745305
48487,"Wilbarger County, Texas",119.8986,0.205975454
48489,"Willacy County, Texas",187.851,0.440810608
48491,"Williamson County, Texas",510.0852,0.873561006
48493,"Wilson County, Texas",127.9418,0.258437897
48495,"Winkler County, Texas",463.176,0.709495974
48497,"Wise County, Texas",277.8028,0.427917434
48499,"Wood County, Texas",127.9274,0.244102439
48501,"Yoakum County, Texas",399.6112,0.510105838
48503,"Young County, Texas",132.4966,0.208163224
48505,"Zapata County, Texas",472.9562,1.014832082
48507,"Zavala County, Texas",102.2912,0.243140148
49001,"Beaver County, Utah",74.9944,0.145618611
49003,"Box Elder County, Utah",-220.0062,-0.24609024
49005,"Cache County, Utah",116.4346,0.228497853
49007,"Carbon County, Utah",87.2812,0.125998024
49009,"Daggett County, Utah",141.4202,0.262579844
49011,"Davis County, Utah",72.3338,0.101497447
49013,"Duchesne County, Utah",365.8316,0.61882807
49015,"Emery County, Utah",-122.633,-0.136618195
49017,"Garfield County, Utah",84.0088,0.172860743
49019,"Grand County, Utah",81.7552,0.165749745
49021,"Iron County, Utah",60.4346,0.118600282
49023,"Juab County, Utah",166.5304,0.376365744
49025,"Kane County, Utah",133.6118,0.330404794
49027,"Millard County, Utah",-10.025,-0.014742105
49029,"Morgan County, Utah",75.9894,0.116725288
49031,"Piute County, Utah",20.4634,0.045319471
49033,"Rich County, Utah",84.5304,0.191042277
49035,"Salt Lake County, Utah",249.707,0.348610136
49037,"San Juan County, Utah",97.779,0.171175429
49039,"Sanpete County, Utah",150.7984,0.371240291
49041,"Sevier County, Utah",32.2192,0.056946436
49043,"Summit County, Utah",274.9562,0.589979311
49045,"Tooele County, Utah",-45.896,-0.057521281
49047,"Uintah County, Utah",310.6832,0.48672258
49049,"Utah County, Utah",213.9656,0.373390498
49051,"Wasatch County, Utah",171.5686,0.349120142
49053,"Washington County, Utah",90.315,0.18110631
49055,"Wayne County, Utah",122.5448,0.296391967
49057,"Weber County, Utah",117.1378,0.193981011
50001,"Addison County, Vermont",112.4822,0.169014563
50003,"Bennington County, Vermont",96.0564,0.149633706
50005,"Caledonia County, Vermont",66.0708,0.107795158
50007,"Chittenden County, Vermont",99.5824,0.118350745
50009,"Essex County, Vermont",1.9894,0.003055864
50011,"Franklin County, Vermont",206.7502,0.328566175
50013,"Grand Isle County, Vermont",89.9944,0.174744508
50015,"Lamoille County, Vermont",169.0614,0.334153986
50017,"Orange County, Vermont",72.0182,0.121450945
50019,"Orleans County, Vermont",89.3532,0.163158444
50021,"Rutland County, Vermont",69.9224,0.105930575
50023,"Washington County, Vermont",183.2812,0.264582396
50025,"Windham County, Vermont",239.6832,0.375492545
50027,"Windsor County, Vermont",118.8028,0.182999557
51001,"Accomack County, Virginia",110.6594,0.197485958
51003,"Albemarle County, Virginia",226.6112,0.289270411
51005,"Alleghany County, Virginia",14.1234,0.022316199
51007,"Amelia County, Virginia",80.0326,0.141909976
51009,"Amherst County, Virginia",-15.1828,-0.024481169
51011,"Appomattox County, Virginia",16.5016,0.032970335
51013,"Arlington County, Virginia",629.0126,0.567707358
51015,"Augusta County, Virginia",56.908,0.082584038
51017,"Bath County, Virginia",36.444,0.059108986
51019,"Bedford County, Virginia",86.645,0.147016654
51021,"Bland County, Virginia",124.1904,0.199083823
51023,"Botetourt County, Virginia",115.2048,0.19368818
51025,"Brunswick County, Virginia",65.4872,0.123674442
51027,"Buchanan County, Virginia",11.5154,0.01353981
51029,"Buckingham County, Virginia",62.8986,0.10805437
51031,"Campbell County, Virginia",116.8266,0.160658517
51033,"Caroline County, Virginia",55.8172,0.090001206
51035,"Carroll County, Virginia",44.382,0.090646177
51036,"Charles City County, Virginia",168.2336,0.313420512
51037,"Charlotte County, Virginia",70.3676,0.135679144
51041,"Chesterfield County, Virginia",72.5442,0.091543528
51043,"Clarke County, Virginia",171.0564,0.2664664
51045,"Craig County, Virginia",170.6356,0.353748328
51047,"Culpeper County, Virginia",72.5492,0.110517346
51049,"Cumberland County, Virginia",123.2242,0.2867174
51051,"Dickenson County, Virginia",143.5636,0.228809804
51053,"Dinwiddie County, Virginia",120.0708,0.195896688
51057,"Essex County, Virginia",85.8748,0.170344192
51059,"Fairfax County, Virginia",639.4434,0.642297384
51061,"Fauquier County, Virginia",165.9606,0.234064003
51063,"Floyd County, Virginia",34.9418,0.070581196
51065,"Fluvanna County, Virginia",90.7646,0.151215007
51067,"Franklin County, Virginia",33.7934,0.062325689
51069,"Frederick County, Virginia",121.6018,0.17977842
51071,"Giles County, Virginia",2.6926,0.003612738
51073,"Gloucester County, Virginia",59.114,0.112408393
51075,"Goochland County, Virginia",1378.1234,2.177554677
51077,"Grayson County, Virginia",25.913,0.04685158
51079,"Greene County, Virginia",56.6594,0.101116
51081,"Greensville County, Virginia",42.9224,0.065026294
51083,"Halifax County, Virginia",36.7646,0.061250303
51085,"Hanover County, Virginia",54.0276,0.077185329
51087,"Henrico County, Virginia",260.5968,0.320772739
51089,"Henry County, Virginia",-13.9292,-0.022725626
51091,"Highland County, Virginia",70.0376,0.163653629
51093,"Isle of Wight County, Virginia",153.5442,0.193757431
51095,"James City County, Virginia",-3.9724,-0.005675081
51097,"King and Queen County, Virginia",212.6212,0.41578024
51099,"King George County, Virginia",557.898,0.58047741
51101,"King William County, Virginia",-14.4702,-0.017615003
51103,"Lancaster County, Virginia",118.7408,0.227359901
51105,"Lee County, Virginia",73.2336,0.136434769
51107,"Loudoun County, Virginia",393.702,0.461929982
51109,"Louisa County, Virginia",210.3194,0.283571392
51111,"Lunenburg County, Virginia",95.1954,0.195150681
51113,"Madison County, Virginia",140.8892,0.29653967
51115,"Mathews County, Virginia",47.65,0.10510643
51117,"Mecklenburg County, Virginia",89.7552,0.181968872
51119,"Middlesex County, Virginia",105.9418,0.213998677
51121,"Montgomery County, Virginia",55.0276,0.078613957
51125,"Nelson County, Virginia",54.5398,0.099260693
51127,"New Kent County, Virginia",47.0182,0.079291135
51131,"Northampton County, Virginia",136.2624,0.284628573
51133,"Northumberland County, Virginia",76.1522,0.132473674
51135,"Nottoway County, Virginia",65.3532,0.119334578
51137,"Orange County, Virginia",13.1904,0.021144913
51139,"Page County, Virginia",57.8748,0.114802434
51141,"Patrick County, Virginia",-10.9386,-0.02162041
51143,"Pittsylvania County, Virginia",-128.6662,-0.180542027
51145,"Powhatan County, Virginia",76.2574,0.124047691
51147,"Prince Edward County, Virginia",89.3006,0.169226268
51149,"Prince George County, Virginia",47.434,0.053382641
51153,"Prince William County, Virginia",128.5874,0.182286792
51155,"Pulaski County, Virginia",83.4966,0.131180132
51157,"Rappahannock County, Virginia",593.114,1.127837592
51159,"Richmond County, Virginia",90.2048,0.151656906
51161,"Roanoke County, Virginia",31.5874,0.044778616
51163,"Rockbridge County, Virginia",-3.7282,-0.006365068
51165,"Rockingham County, Virginia",149.6832,0.234496726
51167,"Russell County, Virginia",84.31,0.132836503
51169,"Scott County, Virginia",51.2336,0.095448597
51171,"Shenandoah County, Virginia",62.4058,0.109947917
51173,"Smyth County, Virginia",35.1378,0.058188441
51175,"Southampton County, Virginia",35.779,0.062636003
51177,"Spotsylvania County, Virginia",45.6162,0.070462375
51179,"Stafford County, Virginia",303.6162,0.468989493
51181,"Surry County, Virginia",400.6394,0.362779512
51183,"Sussex County, Virginia",125.5398,0.228478423
51185,"Tazewell County, Virginia",4.444,0.00720778
51187,"Warren County, Virginia",136.5398,0.248498071
51191,"Washington County, Virginia",31.8698,0.049786434
51193,"Westmoreland County, Virginia",65.9562,0.141523608
51195,"Wise County, Virginia",-102.3744,-0.13570768
51197,"Wythe County, Virginia",37.913,0.068547986
51199,"York County, Virginia",-9.1064,-0.012681129
51510,"Alexandria City, Virginia",443.7784,0.467026218
51520,"Bristol City, Virginia",126.0038,0.202579694
51530,"Buena Vista City, Virginia",-58.8384,-0.086293761
51540,"Charlottesville City, Virginia",287.6162,0.444274633
51550,"Chesapeake City, Virginia",124.0564,0.193251245
51570,"Colonial Heights City, Virginia",68.8892,0.144996072
51580,"Covington City, Virginia",89.6876,0.101765957
51590,"Danville City, Virginia",81.0326,0.143683128
51595,"Emporia City, Virginia",58.516,0.124110256
51600,"Fairfax City, Virginia",-2.2504,-0.002231985
51610,"Falls Church City, Virginia",274.367,0.305656098
51620,"Franklin City, Virginia",36.7264,0.066621003
51630,"Fredericksburg City, Virginia",145.6832,0.228230246
51640,"Galax City, Virginia",85.9562,0.184438029
51650,"Hampton City, Virginia",174.7214,0.254222087
51660,"Harrisonburg City, Virginia",52.1904,0.08366399
51670,"Hopewell City, Virginia",83.1948,0.095978658
51678,"Lexington City, Virginia",78.8028,0.121384997
51680,"Lynchburg City, Virginia",78.5874,0.111406289
51683,"Manassas City, Virginia",236.3526,0.255062066
51685,"Manassas Park City, Virginia",171.042,0.254922067
51690,"Martinsville City, Virginia",18.8986,0.032466165
51700,"Newport News City, Virginia",293.1328,0.396196507
51710,"Norfolk City, Virginia",266.8792,0.35721024
51720,"Norton City, Virginia",98.444,0.159667573
51730,"Petersburg City, Virginia",131.2048,0.220588196
51735,"Poquoson City, Virginia",39.181,0.075811841
51740,"Portsmouth City, Virginia",190.6112,0.243316218
51750,"Radford City, Virginia",174.4296,0.270194544
51760,"Richmond City, Virginia",322.0608,0.363935511
51770,"Roanoke City, Virginia",164.7884,0.242974906
51775,"Salem City, Virginia",145.1184,0.188739593
51790,"Staunton City, Virginia",30.645,0.051997523
51800,"Suffolk City, Virginia",261.0038,0.419622821
51810,"Virginia Beach City, Virginia",177.7646,0.296158141
51820,"Waynesboro City, Virginia",-102.762,-0.131786366
51830,"Williamsburg City, Virginia",122.0852,0.209080503
51840,"Winchester City, Virginia",130.3482,0.190664604
53001,"Adams County, Washington",169.3676,0.326565791
53003,"Asotin County, Washington",134.8748,0.267542269
53005,"Benton County, Washington",130.5824,0.155193331
53007,"Chelan County, Washington",123.8316,0.209469248
53009,"Clallam County, Washington",55.5636,0.088556545
53011,"Clark County, Washington",185.5204,0.259658078
53013,"Columbia County, Washington",88.4728,0.158403745
53015,"Cowlitz County, Washington",89.171,0.113042244
53017,"Douglas County, Washington",149.2624,0.311783323
53019,"Ferry County, Washington",-31.1208,-0.041654308
53021,"Franklin County, Washington",122.8986,0.211129195
53023,"Garfield County, Washington",244.0614,0.482393318
53025,"Grant County, Washington",131.4584,0.223743136
53027,"Grays Harbor County, Washington",19.3482,0.028301249
53029,"Island County, Washington",108.5924,0.190711188
53031,"Jefferson County, Washington",128.2048,0.215544443
53033,"King County, Washington",479.6732,0.526924177
53035,"Kitsap County, Washington",171.9462,0.232972447
53037,"Kittitas County, Washington",169.114,0.321579202
53039,"Klickitat County, Washington",-5.5948,-0.005910449
53041,"Lewis County, Washington",65.243,0.101347247
53043,"Lincoln County, Washington",117.8604,0.221068553
53045,"Mason County, Washington",38.5348,0.056217004
53047,"Okanogan County, Washington",18.7934,0.034660958
53049,"Pacific County, Washington",83.8604,0.157295388
53051,"Pend Oreille County, Washington",69.305,0.089925327
53053,"Pierce County, Washington",183.841,0.263322538
53055,"San Juan County, Washington",103.5016,0.206797065
53057,"Skagit County, Washington",229.1378,0.379453789
53059,"Skamania County, Washington",34.444,0.055865161
53061,"Snohomish County, Washington",282.1566,0.345000767
53063,"Spokane County, Washington",174.4152,0.258551927
53065,"Stevens County, Washington",23.7358,0.036058166
53067,"Thurston County, Washington",157.4534,0.217613351
53069,"Wahkiakum County, Washington",105.6068,0.195425849
53071,"Walla Walla County, Washington",116.6306,0.188609915
53073,"Whatcom County, Washington",171.8698,0.268491941
53075,"Whitman County, Washington",160.7214,0.233851891
53077,"Yakima County, Washington",96.0326,0.17028041
54001,"Barbour County, West Virginia",82.5254,0.142660369
54003,"Berkeley County, West Virginia",120.176,0.184086369
54005,"Boone County, West Virginia",-178.973,-0.165873474
54007,"Braxton County, West Virginia",-69.4508,-0.105797418
54009,"Brooke County, West Virginia",-48.561,-0.06452766
54011,"Cabell County, West Virginia",65.1616,0.095567513
54013,"Calhoun County, West Virginia",112.578,0.188124768
54015,"Clay County, West Virginia",-72.5704,-0.112412837
54017,"Doddridge County, West Virginia",208.0852,0.356362264
54019,"Fayette County, West Virginia",60.1234,0.095000194
54021,"Gilmer County, West Virginia",171.846,0.305692035
54023,"Grant County, West Virginia",-102.5228,-0.127910023
54025,"Greenbrier County, West Virginia",59.4584,0.101198622
54027,"Hampshire County, West Virginia",81.382,0.166215294
54029,"Hancock County, West Virginia",-536.978,-0.441965204
54031,"Hardy County, West Virginia",103.449,0.215271636
54033,"Harrison County, West Virginia",227.042,0.338384817
54035,"Jackson County, West Virginia",-64.8672,-0.087674112
54037,"Jefferson County, West Virginia",137.712,0.237316643
54039,"Kanawha County, West Virginia",78.4246,0.100341694
54041,"Lewis County, West Virginia",306.1522,0.53257958
54043,"Lincoln County, West Virginia",166.2862,0.298692434
54045,"Logan County, West Virginia",-8.2692,-0.01041108
54047,"McDowell County, West Virginia",10.0132,0.013735777
54049,"Marion County, West Virginia",64.1998,0.087848635
54051,"Marshall County, West Virginia",50.7258,0.054527794
54053,"Mason County, West Virginia",59.372,0.077954067
54055,"Mercer County, West Virginia",33.511,0.055163139
54057,"Mineral County, West Virginia",99.6832,0.156165716
54059,"Mingo County, West Virginia",21.3288,0.025131995
54061,"Monongalia County, West Virginia",184.2524,0.245425227
54063,"Monroe County, West Virginia",40.7358,0.061883663
54065,"Morgan County, West Virginia",71.047,0.132809798
54067,"Nicholas County, West Virginia",-50.4126,-0.071465409
54069,"Ohio County, West Virginia",130.3914,0.218554342
54071,"Pendleton County, West Virginia",112.2624,0.234496726
54073,"Pleasants County, West Virginia",102.037,0.126445698
54075,"Pocahontas County, West Virginia",99.8222,0.206168478
54077,"Preston County, West Virginia",87.0708,0.142056864
54079,"Putnam County, West Virginia",91.3194,0.123124968
54081,"Raleigh County, West Virginia",35.7214,0.051975138
54083,"Randolph County, West Virginia",43.0996,0.077670876
54085,"Ritchie County, West Virginia",264.784,0.60839675
54087,"Roane County, West Virginia",94.5542,0.181679245
54089,"Summers County, West Virginia",86.0758,0.180481091
54091,"Taylor County, West Virginia",187.846,0.334153986
54093,"Tucker County, West Virginia",102.8892,0.216558327
54095,"Tyler County, West Virginia",-56.8866,-0.062865999
54097,"Upshur County, West Virginia",41.4966,0.065194624
54099,"Wayne County, West Virginia",196.2956,0.295757569
54101,"Webster County, West Virginia",48.6162,0.075096411
54103,"Wetzel County, West Virginia",133.2624,0.278362092
54105,"Wirt County, West Virginia",83.8892,0.176567655
54107,"Wood County, West Virginia",-9.2404,-0.012550792
54109,"Wyoming County, West Virginia",70.3958,0.08384403
55001,"Adams County, Wisconsin",74.8316,0.126582544
55003,"Ashland County, Wisconsin",55.2718,0.094364246
55005,"Barron County, Wisconsin",100.4728,0.179888822
55007,"Bayfield County, Wisconsin",96.3438,0.218637114
55009,"Brown County, Wisconsin",117.4246,0.150240911
55011,"Buffalo County, Wisconsin",31.5636,0.050305656
55013,"Burnett County, Wisconsin",39.8604,0.074765409
55015,"Calumet County, Wisconsin",25.5492,0.038920205
55017,"Chippewa County, Wisconsin",42.3626,0.064711549
55019,"Clark County, Wisconsin",114.5542,0.220107838
55021,"Columbia County, Wisconsin",134.0326,0.237660191
55023,"Crawford County, Wisconsin",141.6882,0.282072211
55025,"Dane County, Wisconsin",260.3194,0.350985856
55027,"Dodge County, Wisconsin",122.7358,0.186453707
55029,"Door County, Wisconsin",70.846,0.126025964
55031,"Douglas County, Wisconsin",231.2718,0.394844913
55033,"Dunn County, Wisconsin",145.4584,0.247571236
55035,"Eau Claire County, Wisconsin",167.7502,0.26658761
55037,"Florence County, Wisconsin",-43.6994,-0.082811161
55039,"Fond Du Lac County, Wisconsin",85.9606,0.121235294
55041,"Forest County, Wisconsin",216.6118,0.535653117
55043,"Grant County, Wisconsin",133.8078,0.260736231
55045,"Green County, Wisconsin",97.8986,0.168181351
55047,"Green Lake County, Wisconsin",168.6738,0.317458089
55049,"Iowa County, Wisconsin",257.0088,0.528834267
55051,"Iron County, Wisconsin",171.3056,0.437345032
55053,"Jackson County, Wisconsin",227.315,0.45582883
55055,"Jefferson County, Wisconsin",77.6162,0.119892095
55057,"Juneau County, Wisconsin",150.5924,0.264472058
55059,"Kenosha County, Wisconsin",68.372,0.089770859
55061,"Kewaunee County, Wisconsin",120.779,0.211440056
55063,"La Crosse County, Wisconsin",123.176,0.188681789
55065,"Lafayette County, Wisconsin",63.6212,0.124411102
55067,"Langlade County, Wisconsin",86.9274,0.165869004
55069,"Lincoln County, Wisconsin",159.9512,0.265678131
55071,"Manitowoc County, Wisconsin",143.6832,0.225097005
55073,"Marathon County, Wisconsin",88.841,0.127250383
55075,"Marinette County, Wisconsin",37.2812,0.053818664
55077,"Marquette County, Wisconsin",101.1666,0.185343367
55078,"Menominee County, Wisconsin",59.0326,0.104673781
55079,"Milwaukee County, Wisconsin",198.97,0.24382682
55081,"Monroe County, Wisconsin",153.4058,0.270273727
55083,"Oconto County, Wisconsin",19.7264,0.035783321
55085,"Oneida County, Wisconsin",171.8316,0.290664386
55087,"Outagamie County, Wisconsin",83.5586,0.10944992
55089,"Ozaukee County, Wisconsin",140.841,0.201731984
55091,"Pepin County, Wisconsin",69.578,0.116269121
55093,"Pierce County, Wisconsin",67.1522,0.116817356
55095,"Polk County, Wisconsin",134.3006,0.25450209
55097,"Portage County, Wisconsin",153.2956,0.230969691
55099,"Price County, Wisconsin",80.3914,0.134747303
55101,"Racine County, Wisconsin",104.8122,0.138606045
55103,"Richland County, Wisconsin",100.7408,0.192894256
55105,"Rock County, Wisconsin",44.2524,0.058944444
55107,"Rusk County, Wisconsin",51.5542,0.099057769
55109,"St. Croix County, Wisconsin",99.578,0.166400968
55111,"Sauk County, Wisconsin",85.8986,0.147566386
55113,"Sawyer County, Wisconsin",112.0088,0.230474955
55115,"Shawano County, Wisconsin",70.4346,0.138224848
55117,"Sheboygan County, Wisconsin",179.4008,0.254975844
55119,"Taylor County, Wisconsin",60.9512,0.101239634
55121,"Trempealeau County, Wisconsin",187.114,0.355807152
55123,"Vernon County, Wisconsin",105.0088,0.216071402
55125,"Vilas County, Wisconsin",99.3964,0.215795969
55127,"Walworth County, Wisconsin",77.8172,0.125474618
55129,"Washburn County, Wisconsin",112.7552,0.228598862
55131,"Washington County, Wisconsin",135.8554,0.203028464
55133,"Waukesha County, Wisconsin",224.2236,0.27723806
55135,"Waupaca County, Wisconsin",98.1522,0.170744674
55137,"Waushara County, Wisconsin",113.1428,0.241831909
55139,"Winnebago County, Wisconsin",164.9844,0.209632948
55141,"Wood County, Wisconsin",22.9462,0.031090145
56001,"Albany County, Wyoming",134.645,0.228461623
56003,"Big Horn County, Wyoming",189.9656,0.331508196
56005,"Campbell County, Wyoming",244.0608,0.275793862
56007,"Carbon County, Wyoming",223.975,0.329362891
56009,"Converse County, Wyoming",200.2524,0.266737316
56011,"Crook County, Wyoming",151.578,0.253296169
56013,"Fremont County, Wyoming",200.1522,0.348182945
56015,"Goshen County, Wyoming",137.9274,0.263183765
56017,"Hot Springs County, Wyoming",125.4058,0.220942709
56019,"Johnson County, Wyoming",161.114,0.306366779
56021,"Laramie County, Wyoming",159.8554,0.238895151
56023,"Lincoln County, Wyoming",95.1472,0.133849371
56025,"Natrona County, Wyoming",249.9606,0.352534147
56027,"Niobrara County, Wyoming",160.7552,0.325913623
56029,"Park County, Wyoming",140.0038,0.22508787
56031,"Platte County, Wyoming",154.176,0.236167788
56033,"Sheridan County, Wyoming",171.2192,0.302624621
56035,"Sublette County, Wyoming",586.1904,0.93969442
56037,"Sweetwater County, Wyoming",249.434,0.28071522
56039,"Teton County, Wyoming",263.4202,0.489101522
56041,"Uinta County, Wyoming",128.2286,0.190597579
56043,"Washakie County, Wyoming",90.8554,0.135778425
56045,"Weston County, Wyoming",118.6306,0.191844228
72001,"Adjuntas Municipio, Puerto Rico",157.8466,0.861827299
72003,"Aguada Municipio, Puerto Rico",74.124,0.291969308
72005,"Aguadilla Municipio, Puerto Rico",300.0044,1.234608363
72007,"Aguas Buenas Municipio, Puerto Rico",133.6312,0.558264903
72009,"Aibonito Municipio, Puerto Rico",279.1528,1.425360179
72011,"Anasco Municipio, Puerto Rico",323.0332,1.74643882
72013,"Arecibo Municipio, Puerto Rico",283.8322,1.337772273
72015,"Arroyo Municipio, Puerto Rico",268.7508,1.073932704
72017,"Barceloneta Municipio, Puerto Rico",591.7796,3.078651381
72019,"Barranquitas Municipio, Puerto Rico",140.3106,0.548754074
72021,"Bayamon Municipio, Puerto Rico",202.3106,0.791235773
72023,"Cabo Rojo Municipio, Puerto Rico",68.9374,0.273493172
72025,"Caguas Municipio, Puerto Rico",231.4446,0.974276316
72027,"Camuy Municipio, Puerto Rico",231.8084,1.727443447
72029,"Canovanas Municipio, Puerto Rico",143.8416,0.450690316
72031,"Carolina Municipio, Puerto Rico",193.2292,0.657754957
72033,"Catano Municipio, Puerto Rico",227.5066,0.62417207
72035,"Cayey Municipio, Puerto Rico",243.8704,0.933905616
72037,"Ceiba Municipio, Puerto Rico",185.0188,0.864649792
72039,"Ciales Municipio, Puerto Rico",98.124,0.386503647
72041,"Cidra Municipio, Puerto Rico",206.2818,0.657538517
72043,"Coamo Municipio, Puerto Rico",122.7508,0.490514255
72045,"Comerio Municipio, Puerto Rico",139.7652,0.63175052
72047,"Corozal Municipio, Puerto Rico",178.66,0.985221132
72049,"Culebra Municipio, Puerto Rico",-30.3738,-0.080916143
72051,"Dorado Municipio, Puerto Rico",257.8848,1.111020735
72053,"Fajardo Municipio, Puerto Rico",242.2436,0.914967872
72054,"Florida Municipio, Puerto Rico",64.3344,0.192811006
72055,"Guanica Municipio, Puerto Rico",-4.4264,-0.012453774
72057,"Guayama Municipio, Puerto Rico",285.8178,1.185070042
72059,"Guayanilla Municipio, Puerto Rico",231.8848,0.999007389
72061,"Guaynabo Municipio, Puerto Rico",359.6694,1.247420149
72063,"Gurabo Municipio, Puerto Rico",238.7746,0.727471427
72065,"Hatillo Municipio, Puerto Rico",68.7364,0.246134477
72067,"Hormigueros Municipio, Puerto Rico",81.5642,0.328310976
72069,"Humacao Municipio, Puerto Rico",300.8178,1.247263687
72071,"Isabela Municipio, Puerto Rico",228.7652,1.034038045
72073,"Jayuya Municipio, Puerto Rico",215.789,0.721193405
72075,"Juana Diaz Municipio, Puerto Rico",173.7364,0.622123327
72077,"Juncos Municipio, Puerto Rico",855.2148,2.649485788
